   6.3550000e-06   2.5720000e-06   8.0520425e-04   3.6804892e-04
   6.3550000e-06   2.5720000e-06   8.0962328e-04   3.7116005e-04
   6.3550000e-06   2.5720000e-06   8.1397184e-04   3.7423686e-04
   6.3550000e-06   2.5720000e-06   8.1825163e-04   3.7727982e-04
   6.3550000e-06   2.5720000e-06   8.2246431e-04   3.8028939e-04
   6.3550000e-06   2.5720000e-06   8.2661144e-04   3.8326603e-04
   6.3550000e-06   2.5720000e-06   8.3069458e-04   3.8621017e-04
   6.3550000e-06   2.5720000e-06   8.3471520e-04   3.8912225e-04
   6.3550000e-06   2.5720000e-06   8.3867474e-04   3.9200270e-04
   6.3550000e-06   2.5720000e-06   8.4257460e-04   3.9485193e-04
   6.3550000e-06   2.5720000e-06   8.4641613e-04   3.9767034e-04
   6.3550000e-06   2.5720000e-06   8.5020062e-04   4.0045833e-04
   6.3550000e-06   2.5720000e-06   8.5392936e-04   4.0321629e-04
   6.3550000e-06   2.5720000e-06   8.5760356e-04   4.0594461e-04
   6.3550000e-06   2.5720000e-06   8.6122440e-04   4.0864365e-04
   6.3550000e-06   2.5720000e-06   8.6479306e-04   4.1131379e-04
   6.3550000e-06   2.5720000e-06   8.6831064e-04   4.1395539e-04
   6.3550000e-06   2.5720000e-06   8.7177822e-04   4.1656880e-04
   6.3550000e-06   2.5720000e-06   8.7519686e-04   4.1915437e-04
   6.3550000e-06   2.5720000e-06   8.7856759e-04   4.2171244e-04
   6.3550000e-06   2.5720000e-06   8.8189138e-04   4.2424335e-04
   6.3550000e-06   2.5720000e-06   8.8516921e-04   4.2674742e-04
   6.3550000e-06   2.5720000e-06   8.8840200e-04   4.2922498e-04
   6.3550000e-06   2.5720000e-06   8.9159067e-04   4.3167635e-04
   6.3550000e-06   2.5720000e-06   8.9473609e-04   4.3410185e-04
   6.3550000e-06   2.5720000e-06   8.9783913e-04   4.3650178e-04
   6.3550000e-06   2.5720000e-06   9.0090061e-04   4.3887644e-04
   6.3550000e-06   2.5720000e-06   9.0392134e-04   4.4122613e-04
   6.3550000e-06   2.5720000e-06   9.0690212e-04   4.4355115e-04
   6.3550000e-06   2.5720000e-06   9.0984369e-04   4.4585178e-04
   6.3550000e-06   2.5720000e-06   9.1274682e-04   4.4812832e-04
   6.3550000e-06   2.5720000e-06   9.1561222e-04   4.5038103e-04
   6.3550000e-06   2.5720000e-06   9.1844059e-04   4.5261020e-04
   6.3550000e-06   2.5720000e-06   9.2123263e-04   4.5481610e-04
   6.3550000e-06   2.5720000e-06   9.2398899e-04   4.5699899e-04
   6.3550000e-06   2.5720000e-06   9.2671034e-04   4.5915914e-04
   6.3550000e-06   2.5720000e-06   9.2939729e-04   4.6129681e-04
   6.3550000e-06   2.5720000e-06   9.3205048e-04   4.6341226e-04
   6.3550000e-06   2.5720000e-06   9.3467048e-04   4.6550573e-04
   6.3550000e-06   2.5720000e-06   9.3725790e-04   4.6757749e-04
   6.3550000e-06   2.5720000e-06   9.3981330e-04   4.6962776e-04
   6.3550000e-06   2.5720000e-06   9.4233724e-04   4.7165680e-04
   6.3550000e-06   2.5720000e-06   9.4483026e-04   4.7366485e-04
   6.3550000e-06   2.5720000e-06   9.4729288e-04   4.7565213e-04
   6.3550000e-06   2.5720000e-06   9.4972562e-04   4.7761888e-04
   6.3550000e-06   2.5720000e-06   9.5212898e-04   4.7956534e-04
   6.3550000e-06   2.5720000e-06   9.5450346e-04   4.8149172e-04
   6.3550000e-06   2.5720000e-06   9.5684952e-04   4.8339825e-04
   6.3550000e-06   2.5720000e-06   9.5916764e-04   4.8528515e-04
   6.3550000e-06   2.5720000e-06   9.6145827e-04   4.8715264e-04
   6.3550000e-06   2.5720000e-06   9.6372186e-04   4.8900093e-04
   6.3550000e-06   2.5720000e-06   9.6595884e-04   4.9083023e-04
   6.3550000e-06   2.5720000e-06   9.6816963e-04   4.9264075e-04
   6.3550000e-06   2.5720000e-06   9.7035465e-04   4.9443271e-04
   6.3550000e-06   2.5720000e-06   9.7251430e-04   4.9620629e-04
   6.3550000e-06   2.5720000e-06   9.7464897e-04   4.9796171e-04
   6.3550000e-06   2.5720000e-06   9.7675906e-04   4.9969916e-04
   6.3550000e-06   2.5720000e-06   9.7884494e-04   5.0141884e-04
   6.3550000e-06   2.5720000e-06   9.8090699e-04   5.0312094e-04
   6.3550000e-06   2.5720000e-06   9.8294555e-04   5.0480565e-04
   6.3550000e-06   2.5720000e-06   9.8496098e-04   5.0647317e-04
   6.3550000e-06   2.5720000e-06   9.8695363e-04   5.0812367e-04
   6.3550000e-06   2.5720000e-06   9.8892384e-04   5.0975735e-04
   6.3550000e-06   2.5720000e-06   9.9087194e-04   5.1137437e-04
   6.3550000e-06   2.5720000e-06   9.9279825e-04   5.1297494e-04
   6.3550000e-06   2.5720000e-06   9.9470308e-04   5.1455921e-04
   6.3550000e-06   2.5720000e-06   9.9658675e-04   5.1612738e-04
   6.3550000e-06   2.5720000e-06   9.9844956e-04   5.1767960e-04
   6.3550000e-06   2.5720000e-06   1.0002918e-03   5.1921605e-04
   6.3550000e-06   2.5720000e-06   1.0021138e-03   5.2073691e-04
   6.3550000e-06   2.5720000e-06   1.0039158e-03   5.2224234e-04
   6.3550000e-06   2.5720000e-06   1.0056980e-03   5.2373250e-04
   6.3550000e-06   2.5720000e-06   1.0074609e-03   5.2520756e-04
   6.3550000e-06   2.5720000e-06   1.0092045e-03   5.2666767e-04
   6.3550000e-06   2.5720000e-06   1.0109293e-03   5.2811301e-04
   6.3550000e-06   2.5720000e-06   1.0126354e-03   5.2954372e-04
   6.3550000e-06   2.5720000e-06   1.0143232e-03   5.3095996e-04
   6.3550000e-06   2.5720000e-06   1.0159927e-03   5.3236189e-04
   6.3550000e-06   2.5720000e-06   1.0176444e-03   5.3374966e-04
   6.3550000e-06   2.5720000e-06   1.0192784e-03   5.3512342e-04
   6.3550000e-06   2.5720000e-06   1.0208950e-03   5.3648332e-04
   6.3550000e-06   2.5720000e-06   1.0224944e-03   5.3782950e-04
   6.3550000e-06   2.5720000e-06   1.0240768e-03   5.3916211e-04
   6.3550000e-06   2.5720000e-06   1.0256424e-03   5.4048129e-04
   6.3550000e-06   2.5720000e-06   1.0271915e-03   5.4178719e-04
   6.3550000e-06   2.5720000e-06   1.0287243e-03   5.4307995e-04
   6.3550000e-06   2.5720000e-06   1.0302410e-03   5.4435971e-04
   6.3550000e-06   2.5720000e-06   1.0317417e-03   5.4562659e-04
   6.3550000e-06   2.5720000e-06   1.0332268e-03   5.4688075e-04
   6.3550000e-06   2.5720000e-06   1.0346963e-03   5.4812231e-04
   6.3550000e-06   2.5720000e-06   1.0361505e-03   5.4935140e-04
   6.3550000e-06   2.5720000e-06   1.0375896e-03   5.5056816e-04
   6.3550000e-06   2.5720000e-06   1.0390137e-03   5.5177272e-04
   6.3550000e-06   2.5720000e-06   1.0404231e-03   5.5296520e-04
   6.3550000e-06   2.5720000e-06   1.0418179e-03   5.5414573e-04
   6.3550000e-06   2.5720000e-06   1.0431983e-03   5.5531444e-04
   6.3550000e-06   2.5720000e-06   1.0445645e-03   5.5647145e-04
   6.3550000e-06   2.5720000e-06   1.0459167e-03   5.5761689e-04
   6.3550000e-06   2.5720000e-06   1.0472549e-03   5.5875087e-04
   6.3550000e-06   2.5720000e-06   1.0485795e-03   5.5987351e-04
   6.3550000e-06   2.5720000e-06   1.0498905e-03   5.6098494e-04
   6.3550000e-06   2.5720000e-06   1.0511881e-03   5.6208527e-04
   6.3550000e-06   2.5720000e-06   1.0524725e-03   5.6317461e-04
   6.3550000e-06   2.5720000e-06   1.0537439e-03   5.6425309e-04
   6.3550000e-06   2.5720000e-06   1.0550023e-03   5.6532081e-04
   6.3550000e-06   2.5720000e-06   1.0562479e-03   5.6637789e-04
   6.3550000e-06   2.5720000e-06   1.0574810e-03   5.6742443e-04
   6.3550000e-06   2.5720000e-06   1.0587016e-03   5.6846055e-04
   6.3550000e-06   2.5720000e-06   1.0599098e-03   5.6948636e-04
   6.3550000e-06   2.5720000e-06   1.0611059e-03   5.7050196e-04
   6.3550000e-06   2.5720000e-06   1.0622899e-03   5.7150746e-04
   6.3550000e-06   2.5720000e-06   1.0634620e-03   5.7250297e-04
   6.3550000e-06   2.5720000e-06   1.0646224e-03   5.7348858e-04
   6.3550000e-06   2.5720000e-06   1.0657711e-03   5.7446440e-04
   6.3550000e-06   2.5720000e-06   1.0669083e-03   5.7543053e-04
   6.3550000e-06   2.5720000e-06   1.0680341e-03   5.7638708e-04
   6.3550000e-06   2.5720000e-06   1.0691487e-03   5.7733413e-04
   6.3550000e-06   2.5720000e-06   1.0702522e-03   5.7827180e-04
   6.3550000e-06   2.5720000e-06   1.0713447e-03   5.7920018e-04
   6.3550000e-06   2.5720000e-06   1.0724263e-03   5.8011935e-04
   6.3550000e-06   2.5720000e-06   1.0734972e-03   5.8102943e-04
   6.3550000e-06   2.5720000e-06   1.0745574e-03   5.8193049e-04
   6.3550000e-06   2.5720000e-06   1.0756071e-03   5.8282264e-04
   6.3550000e-06   2.5720000e-06   1.0766464e-03   5.8370597e-04
   6.3550000e-06   2.5720000e-06   1.0776755e-03   5.8458057e-04
   6.3550000e-06   2.5720000e-06   1.0786943e-03   5.8544652e-04
   6.3550000e-06   2.5720000e-06   1.0797031e-03   5.8630392e-04
   6.3550000e-06   2.5720000e-06   1.0807020e-03   5.8715286e-04
   6.3550000e-06   2.5720000e-06   1.0816910e-03   5.8799341e-04
   6.3550000e-06   2.5720000e-06   1.0826703e-03   5.8882568e-04
   6.3550000e-06   2.5720000e-06   1.0836399e-03   5.8964974e-04
   6.3550000e-06   2.5720000e-06   1.0846000e-03   5.9046567e-04
   6.3550000e-06   2.5720000e-06   1.0855507e-03   5.9127357e-04
   6.3550000e-06   2.5720000e-06   1.0864921e-03   5.9207351e-04
   6.3550000e-06   2.5720000e-06   1.0874242e-03   5.9286557e-04
   6.3550000e-06   2.5720000e-06   1.0883472e-03   5.9364984e-04
   6.3550000e-06   2.5720000e-06   1.0892612e-03   5.9442639e-04
   6.3550000e-06   2.5720000e-06   1.0901663e-03   5.9519531e-04
   6.3550000e-06   2.5720000e-06   1.0910625e-03   5.9595667e-04
   6.3550000e-06   2.5720000e-06   1.0919499e-03   5.9671055e-04
   6.3550000e-06   2.5720000e-06   1.0928288e-03   5.9745702e-04
   6.3550000e-06   2.5720000e-06   1.0936990e-03   5.9819617e-04
   6.3550000e-06   2.5720000e-06   1.0945608e-03   5.9892806e-04
   6.3550000e-06   2.5720000e-06   1.0954142e-03   5.9965278e-04
   6.3550000e-06   2.5720000e-06   1.0962593e-03   6.0037038e-04
   6.3550000e-06   2.5720000e-06   1.0970962e-03   6.0108096e-04
   6.3550000e-06   2.5720000e-06   1.0979250e-03   6.0178457e-04
   6.3550000e-06   2.5720000e-06   1.0987457e-03   6.0248128e-04
   6.3550000e-06   2.5720000e-06   1.0995585e-03   6.0317118e-04
   6.3550000e-06   2.5720000e-06   1.1003634e-03   6.0385432e-04
   6.3550000e-06   2.5720000e-06   1.1011605e-03   6.0453078e-04
   6.3550000e-06   2.5720000e-06   1.1019499e-03   6.0520063e-04
   6.3550000e-06   2.5720000e-06   1.1027316e-03   6.0586392e-04
   6.3550000e-06   2.5720000e-06   1.1035058e-03   6.0652074e-04
   6.3550000e-06   2.5720000e-06   1.1042726e-03   6.0717113e-04
   6.3550000e-06   2.5720000e-06   1.1050319e-03   6.0781518e-04
   6.3550000e-06   2.5720000e-06   1.1057839e-03   6.0845294e-04
   6.3550000e-06   2.5720000e-06   1.1065287e-03   6.0908447e-04
   6.3550000e-06   2.5720000e-06   1.1072663e-03   6.0970985e-04
   6.3550000e-06   2.5720000e-06   1.1079968e-03   6.1032912e-04
   6.3550000e-06   2.5720000e-06   1.1087202e-03   6.1094236e-04
   6.3550000e-06   2.5720000e-06   1.1094367e-03   6.1154963e-04
   6.3550000e-06   2.5720000e-06   1.1101463e-03   6.1215097e-04
   6.3550000e-06   2.5720000e-06   1.1108491e-03   6.1274647e-04
   6.3550000e-06   2.5720000e-06   1.1115451e-03   6.1333616e-04
   6.3550000e-06   2.5720000e-06   1.1122345e-03   6.1392012e-04
   6.3550000e-06   2.5720000e-06   1.1129172e-03   6.1449840e-04
   6.3550000e-06   2.5720000e-06   1.1135934e-03   6.1507105e-04
   6.3550000e-06   2.5720000e-06   1.1142631e-03   6.1563814e-04
   6.3550000e-06   2.5720000e-06   1.1149264e-03   6.1619972e-04
   6.3550000e-06   2.5720000e-06   1.1155834e-03   6.1675584e-04
   6.3550000e-06   2.5720000e-06   1.1162340e-03   6.1730656e-04
   6.3550000e-06   2.5720000e-06   1.1168785e-03   6.1785194e-04
   6.3550000e-06   2.5720000e-06   1.1175167e-03   6.1839202e-04
   6.3550000e-06   2.5720000e-06   1.1181489e-03   6.1892686e-04
   6.3550000e-06   2.5720000e-06   1.1187750e-03   6.1945652e-04
   6.3550000e-06   2.5720000e-06   1.1193952e-03   6.1998104e-04
   6.3550000e-06   2.5720000e-06   1.1200094e-03   6.2050048e-04
   6.3550000e-06   2.5720000e-06   1.1206177e-03   6.2101489e-04
   6.3550000e-06   2.5720000e-06   1.1212203e-03   6.2152431e-04
   6.3550000e-06   2.5720000e-06   1.1218171e-03   6.2202881e-04
   6.3550000e-06   2.5720000e-06   1.1224082e-03   6.2252841e-04
   6.3550000e-06   2.5720000e-06   1.1229937e-03   6.2302319e-04
   6.3550000e-06   2.5720000e-06   1.1235736e-03   6.2351318e-04
   6.3550000e-06   2.5720000e-06   1.1241480e-03   6.2399843e-04
   6.3550000e-06   2.5720000e-06   1.1247169e-03   6.2447899e-04
   6.3550000e-06   2.5720000e-06   1.1252804e-03   6.2495491e-04
   6.3550000e-06   2.5720000e-06   1.1258385e-03   6.2542623e-04
   6.3550000e-06   2.5720000e-06   1.1263913e-03   6.2589299e-04
   6.3550000e-06   2.5720000e-06   1.1269389e-03   6.2635525e-04
   6.3550000e-06   2.5720000e-06   1.1274812e-03   6.2681305e-04
   6.3550000e-06   2.5720000e-06   1.1280184e-03   6.2726643e-04
   6.3550000e-06   2.5720000e-06   1.1285506e-03   6.2771544e-04
   6.3550000e-06   2.5720000e-06   1.1290776e-03   6.2816012e-04
   6.3550000e-06   2.5720000e-06   1.1295996e-03   6.2860051e-04
   6.3550000e-06   2.5720000e-06   1.1301167e-03   6.2903666e-04
   6.3550000e-06   2.5720000e-06   1.1306289e-03   6.2946860e-04
   6.3550000e-06   2.5720000e-06   1.1311363e-03   6.2989639e-04
   6.3550000e-06   2.5720000e-06   1.1316388e-03   6.3032005e-04
   6.3550000e-06   2.5720000e-06   1.1321365e-03   6.3073964e-04
   6.3550000e-06   2.5720000e-06   1.1326295e-03   6.3115519e-04
   6.3550000e-06   2.5720000e-06   1.1331179e-03   6.3156674e-04
   6.3550000e-06   2.5720000e-06   1.1336016e-03   6.3197433e-04
   6.3550000e-06   2.5720000e-06   1.1340808e-03   6.3237800e-04
   6.3550000e-06   2.5720000e-06   1.1345554e-03   6.3277780e-04
   6.3550000e-06   2.5720000e-06   1.1350255e-03   6.3317375e-04
   6.3550000e-06   2.5720000e-06   1.1354912e-03   6.3356589e-04
   6.3550000e-06   2.5720000e-06   1.1359525e-03   6.3395427e-04
   6.3550000e-06   2.5720000e-06   1.1364094e-03   6.3433892e-04
   6.3550000e-06   2.5720000e-06   1.1368619e-03   6.3471988e-04
   6.3550000e-06   2.5720000e-06   1.1373102e-03   6.3509718e-04
   6.3550000e-06   2.5720000e-06   1.1377543e-03   6.3547087e-04
   6.3550000e-06   2.5720000e-06   1.1381942e-03   6.3584096e-04
   6.3550000e-06   2.5720000e-06   1.1386299e-03   6.3620751e-04
   6.3550000e-06   2.5720000e-06   1.1390615e-03   6.3657055e-04
   6.3550000e-06   2.5720000e-06   1.1394890e-03   6.3693010e-04
   6.3550000e-06   2.5720000e-06   1.1399125e-03   6.3728621e-04
   6.3550000e-06   2.5720000e-06   1.1403320e-03   6.3763891e-04
   6.3550000e-06   2.5720000e-06   1.1407475e-03   6.3798823e-04
   6.3550000e-06   2.5720000e-06   1.1411591e-03   6.3833420e-04
   6.3550000e-06   2.5720000e-06   1.1415668e-03   6.3867686e-04
   6.3550000e-06   2.5720000e-06   1.1419707e-03   6.3901625e-04
   6.3550000e-06   2.5720000e-06   1.1423707e-03   6.3935238e-04
   6.3550000e-06   2.5720000e-06   1.1427670e-03   6.3968530e-04
   6.3550000e-06   2.5720000e-06   1.1431596e-03   6.4001504e-04
   6.3550000e-06   2.5720000e-06   1.1435484e-03   6.4034162e-04
   6.3550000e-06   2.5720000e-06   1.1439336e-03   6.4066509e-04
   6.3550000e-06   2.5720000e-06   1.1443151e-03   6.4098546e-04
   6.3550000e-06   2.5720000e-06   1.1446931e-03   6.4130277e-04
   6.3550000e-06   2.5720000e-06   1.1450675e-03   6.4161705e-04
   6.3550000e-06   2.5720000e-06   1.1454384e-03   6.4192833e-04
   6.3550000e-06   2.5720000e-06   1.1458057e-03   6.4223663e-04
   6.3550000e-06   2.5720000e-06   1.1461697e-03   6.4254200e-04
   6.3550000e-06   2.5720000e-06   1.1465301e-03   6.4284444e-04
   6.3550000e-06   2.5720000e-06   1.1468872e-03   6.4314401e-04
   6.3550000e-06   2.5720000e-06   1.1472410e-03   6.4344071e-04
   6.3550000e-06   2.5720000e-06   1.1475914e-03   6.4373459e-04
   6.3550000e-06   2.5720000e-06   1.1479385e-03   6.4402566e-04
   6.3550000e-06   2.5720000e-06   1.1482823e-03   6.4431396e-04
   6.3550000e-06   2.5720000e-06   1.1486229e-03   6.4459951e-04
   6.3550000e-06   2.5720000e-06   1.1489603e-03   6.4488234e-04
   6.3550000e-06   2.5720000e-06   1.1492946e-03   6.4516248e-04
   6.3550000e-06   2.5720000e-06   1.1496257e-03   6.4543995e-04
   6.3550000e-06   2.5720000e-06   1.1499536e-03   6.4571477e-04
   6.3550000e-06   2.5720000e-06   1.1502785e-03   6.4598698e-04
   6.3550000e-06   2.5720000e-06   1.1506004e-03   6.4625660e-04
   6.3550000e-06   2.5720000e-06   1.1509192e-03   6.4652365e-04
   6.3550000e-06   2.5720000e-06   1.1512350e-03   6.4678816e-04
   6.3550000e-06   2.5720000e-06   1.1515479e-03   6.4705016e-04
   6.3550000e-06   2.5720000e-06   1.1518578e-03   6.4730966e-04
   6.3550000e-06   2.5720000e-06   1.1521648e-03   6.4756669e-04
   6.3550000e-06   2.5720000e-06   1.1524689e-03   6.4782129e-04
   6.3550000e-06   2.5720000e-06   1.1527702e-03   6.4807346e-04
   6.3550000e-06   2.5720000e-06   1.1530686e-03   6.4832323e-04
   6.3550000e-06   2.5720000e-06   1.1533642e-03   6.4857063e-04
   6.3550000e-06   2.5720000e-06   1.1536571e-03   6.4881568e-04
   6.3550000e-06   2.5720000e-06   1.1539472e-03   6.4905841e-04
   6.3550000e-06   2.5720000e-06   1.1542346e-03   6.4929883e-04
   6.3550000e-06   2.5720000e-06   1.1545193e-03   6.4953696e-04
   6.3550000e-06   2.5720000e-06   1.1548013e-03   6.4977284e-04
   6.3550000e-06   2.5720000e-06   1.1550807e-03   6.5000647e-04
   6.3550000e-06   2.5720000e-06   1.1553574e-03   6.5023789e-04
   6.3550000e-06   2.5720000e-06   1.1556316e-03   6.5046712e-04
   6.3550000e-06   2.5720000e-06   1.1559031e-03   6.5069417e-04
   6.3550000e-06   2.5720000e-06   1.1561722e-03   6.5091906e-04
   6.3550000e-06   2.5720000e-06   1.1564387e-03   6.5114183e-04
   6.3550000e-06   2.5720000e-06   1.1567027e-03   6.5136248e-04
   6.3550000e-06   2.5720000e-06   1.1569642e-03   6.5158104e-04
   6.3550000e-06   2.5720000e-06   1.1572233e-03   6.5179753e-04
   6.3550000e-06   2.5720000e-06   1.1574800e-03   6.5201196e-04
   6.3550000e-06   2.5720000e-06   1.1577342e-03   6.5222437e-04
   6.3550000e-06   2.5720000e-06   1.1579861e-03   6.5243476e-04
   6.3550000e-06   2.5720000e-06   1.1582356e-03   6.5264316e-04
   6.3550000e-06   2.5720000e-06   1.1584828e-03   6.5284959e-04
   6.3550000e-06   2.5720000e-06   1.1587276e-03   6.5305406e-04
   6.3550000e-06   2.5720000e-06   1.1589702e-03   6.5325660e-04
   6.3550000e-06   2.5720000e-06   1.1592105e-03   6.5345722e-04
   6.3550000e-06   2.5720000e-06   1.1594485e-03   6.5365594e-04
   6.3550000e-06   2.5720000e-06   1.1596843e-03   6.5385278e-04
   6.3550000e-06   2.5720000e-06   1.1599179e-03   6.5404776e-04
   6.3550000e-06   2.5720000e-06   1.1601493e-03   6.5424089e-04
   6.3550000e-06   2.5720000e-06   1.1603785e-03   6.5443220e-04
   6.3550000e-06   2.5720000e-06   1.1606056e-03   6.5462170e-04
   6.3550000e-06   2.5720000e-06   1.1608306e-03   6.5480941e-04
   6.3550000e-06   2.5720000e-06   1.1610535e-03   6.5499534e-04
   6.3550000e-06   2.5720000e-06   1.1612743e-03   6.5517952e-04
   6.3550000e-06   2.5720000e-06   1.1614930e-03   6.5536195e-04
   6.3550000e-06   2.5720000e-06   1.1617096e-03   6.5554266e-04
   6.3550000e-06   2.5720000e-06   1.1619243e-03   6.5572166e-04
   6.3550000e-06   2.5720000e-06   1.1621369e-03   6.5589898e-04
   6.3550000e-06   2.5720000e-06   1.1623475e-03   6.5607461e-04
   6.3550000e-06   2.5720000e-06   1.1625562e-03   6.5624859e-04
   6.3550000e-06   2.5720000e-06   1.1627629e-03   6.5642093e-04
   6.3550000e-06   2.5720000e-06   1.1629677e-03   6.5659164e-04
   6.3550000e-06   2.5720000e-06   1.1631705e-03   6.5676074e-04
   6.3550000e-06   2.5720000e-06   1.1633715e-03   6.5692824e-04
   6.3550000e-06   2.5720000e-06   1.1635706e-03   6.5709416e-04
   6.3550000e-06   2.5720000e-06   1.1637678e-03   6.5725851e-04
   6.3550000e-06   2.5720000e-06   1.1639632e-03   6.5742132e-04
   6.3550000e-06   2.5720000e-06   1.1641567e-03   6.5758259e-04
   6.3550000e-06   2.5720000e-06   1.1643485e-03   6.5774234e-04
   6.3550000e-06   2.5720000e-06   1.1645384e-03   6.5790058e-04
   6.3550000e-06   2.5720000e-06   1.1647266e-03   6.5805733e-04
   6.3550000e-06   2.5720000e-06   1.1649130e-03   6.5821260e-04
   6.3550000e-06   2.5720000e-06   1.1650977e-03   6.5836640e-04
   6.3550000e-06   2.5720000e-06   1.1652806e-03   6.5851876e-04
   6.3550000e-06   2.5720000e-06   1.1654619e-03   6.5866968e-04
