   9.6042367e-02   7.9506249e-02   3.9634117e-02   3.2066962e-01   1.0936789e-01   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9496135e-02   3.9675485e-02   3.3232901e-01   1.1153845e-01   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9716854e-02   3.0665204e-01   9.2514962e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9716854e-02   3.3053097e-01   1.0847728e-01   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9506249e-02   3.9737538e-02   3.2489655e-01   8.9584488e-02   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9737538e-02   3.5086135e-01   1.0292822e-01   1.0000000e-01   5.0000000e-02
   9.5931115e-02   7.9475907e-02   3.9727196e-02   3.1212749e-01   9.3902170e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9706511e-02   3.3660227e-01   9.6195473e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9516362e-02   3.9716854e-02   3.3711416e-01   9.6273590e-02   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9526476e-02   3.9716854e-02   3.1890253e-01   1.2583480e-01   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9716854e-02   3.3982337e-01   1.1661364e-01   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9506249e-02   3.9685827e-02   3.4394732e-01   7.6109447e-02   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9486021e-02   3.9675485e-02   3.2010149e-01   8.8623788e-02   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9475907e-02   3.9675485e-02   3.4212376e-01   1.0044163e-01   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9486021e-02   3.9706511e-02   3.3728892e-01   1.0772811e-01   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9475907e-02   3.9685827e-02   3.2786724e-01   9.4654112e-02   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9445566e-02   3.9706511e-02   3.2248299e-01   1.0409057e-01   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9475907e-02   3.9727196e-02   3.2640364e-01   1.0023477e-01   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9445566e-02   3.9685827e-02   3.2379766e-01   8.8721775e-02   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9465793e-02   3.9737538e-02   3.3723016e-01   1.1814130e-01   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9475907e-02   3.9727196e-02   3.4973562e-01   9.5358152e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9758222e-02   3.4524683e-01   1.0839225e-01   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9516362e-02   3.9758222e-02   3.3889905e-01   8.8502473e-02   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9506249e-02   3.9758222e-02   3.3259786e-01   9.6859791e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9526476e-02   3.9768564e-02   3.2905621e-01   9.4796670e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9536590e-02   3.9758222e-02   3.2193470e-01   8.4755454e-02   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9526476e-02   3.9737538e-02   3.2162197e-01   8.4584898e-02   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9536590e-02   3.9758222e-02   3.3627622e-01   1.0767383e-01   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9556818e-02   3.9737538e-02   3.1737048e-01   8.1140619e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9566932e-02   3.9778906e-02   3.1542540e-01   8.5350957e-02   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9546704e-02   3.9768564e-02   3.1784551e-01   7.5946677e-02   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9506249e-02   3.9778906e-02   3.3440595e-01   8.7217231e-02   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9506249e-02   3.9778906e-02   3.2333805e-01   9.1811964e-02   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9465793e-02   3.9799590e-02   3.3410045e-01   8.5035245e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9455679e-02   3.9820275e-02   3.4236828e-01   8.9590607e-02   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9445566e-02   3.9840959e-02   3.3422286e-01   9.0271817e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9455679e-02   3.9820275e-02   3.4741996e-01   7.6671438e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9496135e-02   3.9840959e-02   3.3256782e-01   9.2613909e-02   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9465793e-02   3.9851301e-02   3.3933242e-01   8.6912036e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9465793e-02   3.9861643e-02   3.2979814e-01   9.3154546e-02   1.0000000e-01   5.0000000e-02
   9.6032253e-02   7.9455679e-02   3.9851301e-02   3.2790675e-01   8.2485613e-02   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9435452e-02   3.9830617e-02   3.0592273e-01   7.6826258e-02   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9475907e-02   3.9840959e-02   3.0801525e-01   7.4538901e-02   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9496135e-02   3.9830617e-02   3.2176079e-01   7.2639973e-02   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9496135e-02   3.9830617e-02   3.1379227e-01   6.7590257e-02   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9496135e-02   3.9871985e-02   3.2978897e-01   8.5773422e-02   1.0000000e-01   5.0000000e-02
   9.6032253e-02   7.9475907e-02   3.9861643e-02   3.3169623e-01   7.7249529e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9496135e-02   3.9840959e-02   3.5157025e-01   9.0982741e-02   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9496135e-02   3.9830617e-02   3.2486942e-01   8.9339287e-02   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9486021e-02   3.9840959e-02   3.2402777e-01   9.5637333e-02   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9496135e-02   3.9830617e-02   3.2788646e-01   9.5706159e-02   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9496135e-02   3.9809933e-02   3.2058564e-01   8.5090621e-02   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9506249e-02   3.9820275e-02   3.2990813e-01   8.6632344e-02   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9546704e-02   3.9789248e-02   3.4696904e-01   8.2022615e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9536590e-02   3.9799590e-02   3.4509238e-01   9.2348748e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9536590e-02   3.9820275e-02   3.3063490e-01   9.9961679e-02   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9556818e-02   3.9820275e-02   3.1325230e-01   8.9705865e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9556818e-02   3.9830617e-02   3.2763097e-01   8.1755739e-02   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9556818e-02   3.9861643e-02   3.1806208e-01   7.6657147e-02   1.0000000e-01   5.0000000e-02
   9.6032253e-02   7.9577046e-02   3.9840959e-02   3.3330310e-01   7.3455743e-02   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9556818e-02   3.9861643e-02   3.1991427e-01   7.5743361e-02   1.0000000e-01   5.0000000e-02
