   2.3941608e-01   3.1427868e-01   2.4774988e-01  -1.0000000e+00  -1.0000000e+00   5.0729787e-02   1.0145957e-01
   2.3899130e-01   3.1391458e-01   2.4738578e-01  -1.0000000e+00  -1.0000000e+00   5.0739774e-02   1.0147955e-01
   2.3863731e-01   3.1356060e-01   2.4704191e-01  -1.0000000e+00  -1.0000000e+00   5.0749825e-02   1.0149965e-01
   2.3826310e-01   3.1318638e-01   2.4668793e-01  -1.0000000e+00  -1.0000000e+00   5.0759941e-02   1.0151988e-01
   2.3790912e-01   3.1285263e-01   2.4632383e-01  -1.0000000e+00  -1.0000000e+00   5.0770120e-02   1.0154024e-01
   2.3754502e-01   3.1248853e-01   2.4596984e-01  -1.0000000e+00  -1.0000000e+00   5.0780364e-02   1.0156073e-01
   2.3717081e-01   3.1214466e-01   2.4562597e-01  -1.0000000e+00  -1.0000000e+00   5.0790671e-02   1.0158134e-01
   2.3682694e-01   3.1179068e-01   2.4529222e-01  -1.0000000e+00  -1.0000000e+00   5.0801042e-02   1.0160208e-01
   2.3645273e-01   3.1147715e-01   2.4494835e-01  -1.0000000e+00  -1.0000000e+00   5.0811477e-02   1.0162295e-01
   2.3609874e-01   3.1115350e-01   2.4458425e-01  -1.0000000e+00  -1.0000000e+00   5.0821976e-02   1.0164395e-01
   2.3572453e-01   3.1081975e-01   2.4428083e-01  -1.0000000e+00  -1.0000000e+00   5.0832538e-02   1.0166508e-01
   2.3541100e-01   3.1048599e-01   2.4393696e-01  -1.0000000e+00  -1.0000000e+00   5.0843164e-02   1.0168633e-01
   2.3503679e-01   3.1012189e-01   2.4355264e-01  -1.0000000e+00  -1.0000000e+00   5.0853853e-02   1.0170771e-01
   2.3464235e-01   3.0976791e-01   2.4320877e-01  -1.0000000e+00  -1.0000000e+00   5.0864606e-02   1.0172921e-01
   2.3432882e-01   3.0938358e-01   2.4287501e-01  -1.0000000e+00  -1.0000000e+00   5.0875421e-02   1.0175084e-01
   2.3398495e-01   3.0907005e-01   2.4250080e-01  -1.0000000e+00  -1.0000000e+00   5.0886300e-02   1.0177260e-01
   2.3364108e-01   3.0874641e-01   2.4215693e-01  -1.0000000e+00  -1.0000000e+00   5.0897243e-02   1.0179449e-01
   2.3330732e-01   3.0839243e-01   2.4177260e-01  -1.0000000e+00  -1.0000000e+00   5.0908248e-02   1.0181650e-01
   2.3297357e-01   3.0805867e-01   2.4139839e-01  -1.0000000e+00  -1.0000000e+00   5.0919316e-02   1.0183863e-01
   2.3262970e-01   3.0769457e-01   2.4099384e-01  -1.0000000e+00  -1.0000000e+00   5.0930448e-02   1.0186090e-01
   2.3230605e-01   3.0733047e-01   2.4063985e-01  -1.0000000e+00  -1.0000000e+00   5.0941642e-02   1.0188328e-01
   2.3197230e-01   3.0699672e-01   2.4027575e-01  -1.0000000e+00  -1.0000000e+00   5.0952899e-02   1.0190580e-01
   2.3161831e-01   3.0666296e-01   2.3990154e-01  -1.0000000e+00  -1.0000000e+00   5.0964218e-02   1.0192844e-01
   2.3126433e-01   3.0634943e-01   2.3955767e-01  -1.0000000e+00  -1.0000000e+00   5.0975601e-02   1.0195120e-01
   2.3092046e-01   3.0603590e-01   2.3922392e-01  -1.0000000e+00  -1.0000000e+00   5.0987045e-02   1.0197409e-01
   2.3053613e-01   3.0572237e-01   2.3886993e-01  -1.0000000e+00  -1.0000000e+00   5.0998553e-02   1.0199711e-01
   2.3017203e-01   3.0534816e-01   2.3855640e-01  -1.0000000e+00  -1.0000000e+00   5.1010122e-02   1.0202024e-01
   2.2983828e-01   3.0500429e-01   2.3819230e-01  -1.0000000e+00  -1.0000000e+00   5.1021754e-02   1.0204351e-01
   2.2943372e-01   3.0470088e-01   2.3785855e-01  -1.0000000e+00  -1.0000000e+00   5.1033449e-02   1.0206690e-01
   2.2903928e-01   3.0432667e-01   2.3748434e-01  -1.0000000e+00  -1.0000000e+00   5.1045205e-02   1.0209041e-01
   2.2863473e-01   3.0397268e-01   2.3716069e-01  -1.0000000e+00  -1.0000000e+00   5.1057023e-02   1.0211405e-01
   2.2828075e-01   3.0364904e-01   2.3682694e-01  -1.0000000e+00  -1.0000000e+00   5.1068904e-02   1.0213781e-01
   2.2785597e-01   3.0335574e-01   2.3647295e-01  -1.0000000e+00  -1.0000000e+00   5.1080847e-02   1.0216169e-01
   2.2745141e-01   3.0301187e-01   2.3614931e-01  -1.0000000e+00  -1.0000000e+00   5.1092851e-02   1.0218570e-01
   2.2710754e-01   3.0267811e-01   2.3579533e-01  -1.0000000e+00  -1.0000000e+00   5.1104917e-02   1.0220983e-01
   2.2670299e-01   3.0238481e-01   2.3547168e-01  -1.0000000e+00  -1.0000000e+00   5.1117045e-02   1.0223409e-01
   2.2631866e-01   3.0204094e-01   2.3511770e-01  -1.0000000e+00  -1.0000000e+00   5.1129235e-02   1.0225847e-01
   2.2594445e-01   3.0168695e-01   2.3476372e-01  -1.0000000e+00  -1.0000000e+00   5.1141486e-02   1.0228297e-01
   2.2557024e-01   3.0138354e-01   2.3437939e-01  -1.0000000e+00  -1.0000000e+00   5.1153798e-02   1.0230760e-01
   2.2519603e-01   3.0104978e-01   2.3405575e-01  -1.0000000e+00  -1.0000000e+00   5.1166173e-02   1.0233235e-01
   2.2484204e-01   3.0070591e-01   2.3374222e-01  -1.0000000e+00  -1.0000000e+00   5.1178608e-02   1.0235722e-01
   2.2446783e-01   3.0036204e-01   2.3342869e-01  -1.0000000e+00  -1.0000000e+00   5.1191105e-02   1.0238221e-01
   2.2413408e-01   3.0004851e-01   2.3308482e-01  -1.0000000e+00  -1.0000000e+00   5.1203663e-02   1.0240733e-01
   2.2375986e-01   2.9969453e-01   2.3273083e-01  -1.0000000e+00  -1.0000000e+00   5.1216282e-02   1.0243256e-01
   2.2347668e-01   2.9936077e-01   2.3238696e-01  -1.0000000e+00  -1.0000000e+00   5.1228962e-02   1.0245792e-01
   2.2311258e-01   2.9900679e-01   2.3205321e-01  -1.0000000e+00  -1.0000000e+00   5.1241703e-02   1.0248341e-01
   2.2274848e-01   2.9864269e-01   2.3168911e-01  -1.0000000e+00  -1.0000000e+00   5.1254505e-02   1.0250901e-01
   2.2239450e-01   2.9821791e-01   2.3135535e-01  -1.0000000e+00  -1.0000000e+00   5.1267368e-02   1.0253474e-01
   2.2202028e-01   2.9786393e-01   2.3099125e-01  -1.0000000e+00  -1.0000000e+00   5.1280291e-02   1.0256058e-01
   2.2163596e-01   2.9750994e-01   2.3059682e-01  -1.0000000e+00  -1.0000000e+00   5.1293276e-02   1.0258655e-01
   2.2129209e-01   2.9713573e-01   2.3025295e-01  -1.0000000e+00  -1.0000000e+00   5.1306320e-02   1.0261264e-01
   2.2092799e-01   2.9681209e-01   2.2991919e-01  -1.0000000e+00  -1.0000000e+00   5.1319426e-02   1.0263885e-01
   2.2059423e-01   2.9645810e-01   2.2956520e-01  -1.0000000e+00  -1.0000000e+00   5.1332592e-02   1.0266518e-01
   2.2028070e-01   2.9612435e-01   2.2924156e-01  -1.0000000e+00  -1.0000000e+00   5.1345818e-02   1.0269164e-01
   2.1995706e-01   2.9579059e-01   2.2892803e-01  -1.0000000e+00  -1.0000000e+00   5.1359104e-02   1.0271821e-01
   2.1965365e-01   2.9542649e-01   2.2859428e-01  -1.0000000e+00  -1.0000000e+00   5.1372451e-02   1.0274490e-01
   2.1938057e-01   2.9504217e-01   2.2827063e-01  -1.0000000e+00  -1.0000000e+00   5.1385858e-02   1.0277172e-01
   2.1905693e-01   2.9469830e-01   2.2792676e-01  -1.0000000e+00  -1.0000000e+00   5.1399325e-02   1.0279865e-01
   2.1872317e-01   2.9436454e-01   2.2759301e-01  -1.0000000e+00  -1.0000000e+00   5.1412852e-02   1.0282570e-01
   2.1837930e-01   2.9402067e-01   2.2726936e-01  -1.0000000e+00  -1.0000000e+00   5.1426439e-02   1.0285288e-01
   2.1805566e-01   2.9368691e-01   2.2694572e-01  -1.0000000e+00  -1.0000000e+00   5.1440086e-02   1.0288017e-01
   2.1769156e-01   2.9337338e-01   2.2663219e-01  -1.0000000e+00  -1.0000000e+00   5.1453792e-02   1.0290758e-01
   2.1736792e-01   2.9302951e-01   2.2632878e-01  -1.0000000e+00  -1.0000000e+00   5.1467559e-02   1.0293512e-01
   2.1703416e-01   2.9266541e-01   2.2597479e-01  -1.0000000e+00  -1.0000000e+00   5.1481384e-02   1.0296277e-01
   2.1670041e-01   2.9233166e-01   2.2560058e-01  -1.0000000e+00  -1.0000000e+00   5.1495270e-02   1.0299054e-01
   2.1643745e-01   2.9194733e-01   2.2523648e-01  -1.0000000e+00  -1.0000000e+00   5.1509215e-02   1.0301843e-01
   2.1605312e-01   2.9160346e-01   2.2483193e-01  -1.0000000e+00  -1.0000000e+00   5.1523219e-02   1.0304644e-01
   2.1573959e-01   2.9126971e-01   2.2444760e-01  -1.0000000e+00  -1.0000000e+00   5.1537283e-02   1.0307457e-01
   2.1542606e-01   2.9092584e-01   2.2408351e-01  -1.0000000e+00  -1.0000000e+00   5.1551406e-02   1.0310281e-01
   2.1509231e-01   2.9058197e-01   2.2370929e-01  -1.0000000e+00  -1.0000000e+00   5.1565588e-02   1.0313118e-01
   2.1472821e-01   2.9025832e-01   2.2330474e-01  -1.0000000e+00  -1.0000000e+00   5.1579829e-02   1.0315966e-01
   2.1440457e-01   2.8990434e-01   2.2295076e-01  -1.0000000e+00  -1.0000000e+00   5.1594129e-02   1.0318826e-01
   2.1409104e-01   2.8956047e-01   2.2262711e-01  -1.0000000e+00  -1.0000000e+00   5.1608488e-02   1.0321698e-01
   2.1376740e-01   2.8923683e-01   2.2224279e-01  -1.0000000e+00  -1.0000000e+00   5.1622906e-02   1.0324581e-01
   2.1342353e-01   2.8891318e-01   2.2187869e-01  -1.0000000e+00  -1.0000000e+00   5.1637383e-02   1.0327477e-01
   2.1312011e-01   2.8858954e-01   2.2148425e-01  -1.0000000e+00  -1.0000000e+00   5.1651919e-02   1.0330384e-01
   2.1277624e-01   2.8823556e-01   2.2111004e-01  -1.0000000e+00  -1.0000000e+00   5.1666513e-02   1.0333303e-01
   2.1245260e-01   2.8791191e-01   2.2071560e-01  -1.0000000e+00  -1.0000000e+00   5.1681166e-02   1.0336233e-01
   2.1211884e-01   2.8759838e-01   2.2041218e-01  -1.0000000e+00  -1.0000000e+00   5.1695877e-02   1.0339175e-01
   2.1180531e-01   2.8728486e-01   2.2005820e-01  -1.0000000e+00  -1.0000000e+00   5.1710647e-02   1.0342129e-01
   2.1146144e-01   2.8695110e-01   2.1970422e-01  -1.0000000e+00  -1.0000000e+00   5.1725475e-02   1.0345095e-01
   2.1114791e-01   2.8657689e-01   2.1939069e-01  -1.0000000e+00  -1.0000000e+00   5.1740361e-02   1.0348072e-01
   2.1080404e-01   2.8626336e-01   2.1904682e-01  -1.0000000e+00  -1.0000000e+00   5.1755306e-02   1.0351061e-01
   2.1048040e-01   2.8593972e-01   2.1872317e-01  -1.0000000e+00  -1.0000000e+00   5.1770309e-02   1.0354062e-01
   2.1014664e-01   2.8560596e-01   2.1839953e-01  -1.0000000e+00  -1.0000000e+00   5.1785369e-02   1.0357074e-01
   2.0984323e-01   2.8529243e-01   2.1808600e-01  -1.0000000e+00  -1.0000000e+00   5.1800488e-02   1.0360098e-01
   2.0947913e-01   2.8497890e-01   2.1772190e-01  -1.0000000e+00  -1.0000000e+00   5.1815665e-02   1.0363133e-01
   2.0909480e-01   2.8463503e-01   2.1741849e-01  -1.0000000e+00  -1.0000000e+00   5.1830899e-02   1.0366180e-01
   2.0880150e-01   2.8428105e-01   2.1711507e-01  -1.0000000e+00  -1.0000000e+00   5.1846191e-02   1.0369238e-01
   2.0844752e-01   2.8399786e-01   2.1678132e-01  -1.0000000e+00  -1.0000000e+00   5.1861541e-02   1.0372308e-01
   2.0814410e-01   2.8365399e-01   2.1646779e-01  -1.0000000e+00  -1.0000000e+00   5.1876949e-02   1.0375390e-01
   2.0786092e-01   2.8332023e-01   2.1614415e-01  -1.0000000e+00  -1.0000000e+00   5.1892414e-02   1.0378483e-01
   2.0753727e-01   2.8296625e-01   2.1581039e-01  -1.0000000e+00  -1.0000000e+00   5.1907936e-02   1.0381587e-01
   2.0722374e-01   2.8260215e-01   2.1554743e-01  -1.0000000e+00  -1.0000000e+00   5.1923516e-02   1.0384703e-01
   2.0691022e-01   2.8225828e-01   2.1525413e-01  -1.0000000e+00  -1.0000000e+00   5.1939153e-02   1.0387831e-01
   2.0660680e-01   2.8193464e-01   2.1496083e-01  -1.0000000e+00  -1.0000000e+00   5.1954848e-02   1.0390970e-01
   2.0630339e-01   2.8164134e-01   2.1465741e-01  -1.0000000e+00  -1.0000000e+00   5.1970599e-02   1.0394120e-01
   2.0597974e-01   2.8129747e-01   2.1442479e-01  -1.0000000e+00  -1.0000000e+00   5.1986408e-02   1.0397282e-01
   2.0564599e-01   2.8101428e-01   2.1414161e-01  -1.0000000e+00  -1.0000000e+00   5.2002274e-02   1.0400455e-01
   2.0526166e-01   2.8074120e-01   2.1383819e-01  -1.0000000e+00  -1.0000000e+00   5.2018196e-02   1.0403639e-01
   2.0493802e-01   2.8041756e-01   2.1357523e-01  -1.0000000e+00  -1.0000000e+00   5.2034176e-02   1.0406835e-01
   2.0461438e-01   2.8011415e-01   2.1329205e-01  -1.0000000e+00  -1.0000000e+00   5.2050212e-02   1.0410042e-01
   2.0430085e-01   2.7979050e-01   2.1298863e-01  -1.0000000e+00  -1.0000000e+00   5.2066305e-02   1.0413261e-01
   2.0394686e-01   2.7947698e-01   2.1268522e-01  -1.0000000e+00  -1.0000000e+00   5.2082454e-02   1.0416491e-01
   2.0362322e-01   2.7913310e-01   2.1237169e-01  -1.0000000e+00  -1.0000000e+00   5.2098660e-02   1.0419732e-01
   2.0328946e-01   2.7881958e-01   2.1204804e-01  -1.0000000e+00  -1.0000000e+00   5.2114923e-02   1.0422985e-01
   2.0291525e-01   2.7842514e-01   2.1171429e-01  -1.0000000e+00  -1.0000000e+00   5.2131242e-02   1.0426248e-01
   2.0257138e-01   2.7809138e-01   2.1141087e-01  -1.0000000e+00  -1.0000000e+00   5.2147617e-02   1.0429523e-01
   2.0219717e-01   2.7779808e-01   2.1108723e-01  -1.0000000e+00  -1.0000000e+00   5.2164049e-02   1.0432810e-01
   2.0183307e-01   2.7748455e-01   2.1077370e-01  -1.0000000e+00  -1.0000000e+00   5.2180537e-02   1.0436107e-01
   2.0150943e-01   2.7705977e-01   2.1043994e-01  -1.0000000e+00  -1.0000000e+00   5.2197080e-02   1.0439416e-01
   2.0120601e-01   2.7677658e-01   2.1011630e-01  -1.0000000e+00  -1.0000000e+00   5.2213680e-02   1.0442736e-01
   2.0086214e-01   2.7643271e-01   2.0977243e-01  -1.0000000e+00  -1.0000000e+00   5.2230336e-02   1.0446067e-01
   2.0051827e-01   2.7604839e-01   2.0947913e-01  -1.0000000e+00  -1.0000000e+00   5.2247048e-02   1.0449410e-01
   2.0021486e-01   2.7573486e-01   2.0912515e-01  -1.0000000e+00  -1.0000000e+00   5.2263815e-02   1.0452763e-01
   1.9986087e-01   2.7539099e-01   2.0880150e-01  -1.0000000e+00  -1.0000000e+00   5.2280638e-02   1.0456128e-01
   1.9961814e-01   2.7504712e-01   2.0846775e-01  -1.0000000e+00  -1.0000000e+00   5.2297517e-02   1.0459503e-01
   1.9925404e-01   2.7473359e-01   2.0813399e-01  -1.0000000e+00  -1.0000000e+00   5.2314452e-02   1.0462890e-01
   1.9897086e-01   2.7437960e-01   2.0780023e-01  -1.0000000e+00  -1.0000000e+00   5.2331442e-02   1.0466288e-01
   1.9864721e-01   2.7403573e-01   2.0745636e-01  -1.0000000e+00  -1.0000000e+00   5.2348487e-02   1.0469697e-01
   1.9832357e-01   2.7368175e-01   2.0715295e-01  -1.0000000e+00  -1.0000000e+00   5.2365588e-02   1.0473118e-01
   1.9801004e-01   2.7326708e-01   2.0681919e-01  -1.0000000e+00  -1.0000000e+00   5.2382744e-02   1.0476549e-01
