   4.2772803e-02   7.8585890e-02   9.2320476e-02   3.8150356e-05   8.0679789e-05   5.0000000e-02   1.0000000e-01
   4.2782917e-02   7.8616231e-02   9.2340704e-02   3.8037063e-05   8.0657005e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8626345e-02   9.2310363e-02   3.8237900e-05   8.0466447e-05   5.0000000e-02   1.0000000e-01
   4.2793031e-02   7.8626345e-02   9.2330590e-02   3.8462152e-05   8.1111860e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8626345e-02   9.2320476e-02   3.8280269e-05   8.0773717e-05   5.0000000e-02   1.0000000e-01
   4.2752576e-02   7.8626345e-02   9.2320476e-02   3.8235392e-05   8.0628355e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8616231e-02   9.2340704e-02   3.8439039e-05   8.0452962e-05   5.0000000e-02   1.0000000e-01
   4.2762690e-02   7.8596004e-02   9.2340704e-02   3.8409663e-05   8.0274567e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8616231e-02   9.2320476e-02   3.8570090e-05   8.0207099e-05   5.0000000e-02   1.0000000e-01
   4.2732348e-02   7.8606117e-02   9.2340704e-02   3.8227156e-05   8.0699328e-05   5.0000000e-02   1.0000000e-01
   4.2742462e-02   7.8616231e-02   9.2340704e-02   3.8246206e-05   8.0229331e-05   5.0000000e-02   1.0000000e-01
   4.2732348e-02   7.8606117e-02   9.2360932e-02   3.8194998e-05   8.0144717e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8606117e-02   9.2360932e-02   3.8461333e-05   7.9847403e-05   5.0000000e-02   1.0000000e-01
   4.2772803e-02   7.8626345e-02   9.2401387e-02   3.8221425e-05   7.9908968e-05   5.0000000e-02   1.0000000e-01
   4.2782917e-02   7.8596004e-02   9.2401387e-02   3.8439561e-05   8.0062152e-05   5.0000000e-02   1.0000000e-01
   4.2742462e-02   7.8585890e-02   9.2391273e-02   3.8354163e-05   7.9625570e-05   5.0000000e-02   1.0000000e-01
   4.2732348e-02   7.8596004e-02   9.2381159e-02   3.8460565e-05   7.9406692e-05   5.0000000e-02   1.0000000e-01
   4.2732348e-02   7.8616231e-02   9.2421615e-02   3.8444349e-05   7.9363214e-05   5.0000000e-02   1.0000000e-01
   4.2722234e-02   7.8626345e-02   9.2441842e-02   3.8518451e-05   7.9281173e-05   5.0000000e-02   1.0000000e-01
