   9.6042367e-02   7.9506249e-02   3.9634117e-02   8.6152462e-05   7.2757609e-05   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9496135e-02   3.9675485e-02   8.6863618e-05   7.2895659e-05   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9716854e-02   8.5297471e-05   7.1685745e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9716854e-02   8.6753948e-05   7.2700965e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9506249e-02   3.9737538e-02   8.6410281e-05   7.1499363e-05   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9737538e-02   8.7993983e-05   7.2348039e-05   1.0000000e-01   5.0000000e-02
   9.5931115e-02   7.9475907e-02   3.9727196e-02   8.5631442e-05   7.1773973e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9706511e-02   8.7124262e-05   7.1919829e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9516362e-02   3.9716854e-02   8.7155484e-05   7.1924797e-05   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9526476e-02   3.9716854e-02   8.6044680e-05   7.3804923e-05   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9516362e-02   3.9716854e-02   8.7320730e-05   7.3218447e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9506249e-02   3.9685827e-02   8.7572267e-05   7.0642336e-05   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9486021e-02   3.9675485e-02   8.6117810e-05   7.1438262e-05   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9475907e-02   3.9675485e-02   8.7461041e-05   7.2189889e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9486021e-02   3.9706511e-02   8.7166143e-05   7.2653317e-05   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9475907e-02   3.9685827e-02   8.6591475e-05   7.1821797e-05   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9445566e-02   3.9706511e-02   8.6263067e-05   7.2421966e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9475907e-02   3.9727196e-02   8.6502204e-05   7.2176733e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9445566e-02   3.9685827e-02   8.6343255e-05   7.1444494e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9465793e-02   3.9737538e-02   8.7162559e-05   7.3315608e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9475907e-02   3.9727196e-02   8.7925320e-05   7.1866575e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9496135e-02   3.9758222e-02   8.7651530e-05   7.2695557e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9516362e-02   3.9758222e-02   8.7264352e-05   7.1430546e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9506249e-02   3.9758222e-02   8.6880016e-05   7.1962080e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9526476e-02   3.9768564e-02   8.6663996e-05   7.1830864e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9536590e-02   3.9758222e-02   8.6229625e-05   7.1192231e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9526476e-02   3.9737538e-02   8.6210550e-05   7.1181384e-05   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9536590e-02   3.9758222e-02   8.7104375e-05   7.2649865e-05   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9556818e-02   3.9737538e-02   8.5951234e-05   7.0962324e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9566932e-02   3.9778906e-02   8.5832595e-05   7.1230106e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9546704e-02   3.9768564e-02   8.5980208e-05   7.0631984e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9506249e-02   3.9778906e-02   8.6990299e-05   7.1348803e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9506249e-02   3.9778906e-02   8.6315221e-05   7.1641033e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9465793e-02   3.9799590e-02   8.6971665e-05   7.1210026e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9455679e-02   3.9820275e-02   8.7475955e-05   7.1499752e-05   1.0000000e-01   5.0000000e-02
   9.5961457e-02   7.9445566e-02   3.9840959e-02   8.6979131e-05   7.1543078e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9455679e-02   3.9820275e-02   8.7784078e-05   7.0678079e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9496135e-02   3.9840959e-02   8.6878184e-05   7.1692038e-05   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9465793e-02   3.9851301e-02   8.7290785e-05   7.1329392e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9465793e-02   3.9861643e-02   8.6709249e-05   7.1726423e-05   1.0000000e-01   5.0000000e-02
   9.6032253e-02   7.9455679e-02   3.9851301e-02   8.6593885e-05   7.1047867e-05   1.0000000e-01   5.0000000e-02
   9.5991798e-02   7.9435452e-02   3.9830617e-02   8.5252987e-05   7.0687926e-05   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9475907e-02   3.9840959e-02   8.5380619e-05   7.0542447e-05   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9496135e-02   3.9830617e-02   8.6219017e-05   7.0421674e-05   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9496135e-02   3.9830617e-02   8.5732984e-05   7.0100506e-05   1.0000000e-01   5.0000000e-02
   9.6042367e-02   7.9496135e-02   3.9871985e-02   8.6708690e-05   7.1256975e-05   1.0000000e-01   5.0000000e-02
   9.6032253e-02   7.9475907e-02   3.9861643e-02   8.6825022e-05   7.0714846e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9496135e-02   3.9840959e-02   8.8037222e-05   7.1588294e-05   1.0000000e-01   5.0000000e-02
   9.5971570e-02   7.9496135e-02   3.9830617e-02   8.6408626e-05   7.1483768e-05   1.0000000e-01   5.0000000e-02
   9.5951343e-02   7.9486021e-02   3.9840959e-02   8.6357290e-05   7.1884331e-05   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9496135e-02   3.9830617e-02   8.6592648e-05   7.1888708e-05   1.0000000e-01   5.0000000e-02
   9.5941229e-02   7.9496135e-02   3.9809933e-02   8.6147340e-05   7.1213548e-05   1.0000000e-01   5.0000000e-02
   9.5981684e-02   7.9506249e-02   3.9820275e-02   8.6715958e-05   7.1311604e-05   1.0000000e-01   5.0000000e-02
   9.6012026e-02   7.9546704e-02   3.9789248e-02   8.7756575e-05   7.1018420e-05   1.0000000e-01   5.0000000e-02
   9.6022140e-02   7.9536590e-02   3.9799590e-02   8.7642109e-05   7.1675173e-05   1.0000000e-01   5.0000000e-02
