   4.6181166e-02   3.1313829e-02   9.7705078e-02   5.8422987e-05   9.3820774e-05   5.0000000e-02   1.0000000e-01
   4.5989003e-02   3.1323943e-02   9.7694736e-02   5.8762873e-05   9.4936954e-05   5.0000000e-02   1.0000000e-01
   4.6130596e-02   3.1303716e-02   9.7663710e-02   5.8378531e-05   9.3312783e-05   5.0000000e-02   1.0000000e-01
   4.6393556e-02   3.1293602e-02   9.7653368e-02   5.5244873e-05   9.3059669e-05   5.0000000e-02   1.0000000e-01
   4.6767768e-02   3.1364399e-02   9.7684394e-02   5.2606676e-05   9.1770815e-05   5.0000000e-02   1.0000000e-01
   4.6727313e-02   3.1323943e-02   9.7674052e-02   5.1300874e-05   9.2805833e-05   5.0000000e-02   1.0000000e-01
   4.6504808e-02   3.1334057e-02   9.7643026e-02   5.3110004e-05   9.2986561e-05   5.0000000e-02   1.0000000e-01
   4.6818337e-02   3.1313829e-02   9.7653368e-02   5.2838383e-05   9.3341085e-05   5.0000000e-02   1.0000000e-01
   4.7364484e-02   3.1313829e-02   9.7622341e-02   4.9636214e-05   9.1516775e-05   5.0000000e-02   1.0000000e-01
   4.6828451e-02   3.1313829e-02   9.7643026e-02   4.9654885e-05   9.3112446e-05   5.0000000e-02   1.0000000e-01
   4.6130596e-02   3.1303716e-02   9.7632683e-02   5.7112734e-05   9.4252110e-05   5.0000000e-02   1.0000000e-01
   4.6737426e-02   3.1283488e-02   9.7611999e-02   5.2528497e-05   9.3159555e-05   5.0000000e-02   1.0000000e-01
   4.6454239e-02   3.1344171e-02   9.7663710e-02   5.4595314e-05   9.4375308e-05   5.0000000e-02   1.0000000e-01
   4.6292418e-02   3.1334057e-02   9.7622341e-02   5.4772142e-05   9.2859173e-05   5.0000000e-02   1.0000000e-01
   4.6504808e-02   3.1334057e-02   9.7632683e-02   5.1408190e-05   9.3431559e-05   5.0000000e-02   1.0000000e-01
   4.6555377e-02   3.1313829e-02   9.7643026e-02   5.3938052e-05   9.2422681e-05   5.0000000e-02   1.0000000e-01
   4.6514922e-02   3.1283488e-02   9.7674052e-02   5.4712018e-05   9.3653369e-05   5.0000000e-02   1.0000000e-01
   4.6879020e-02   3.1283488e-02   9.7643026e-02   5.1235185e-05   9.1635580e-05   5.0000000e-02   1.0000000e-01
   4.6919475e-02   3.1263260e-02   9.7622341e-02   5.1290615e-05   9.2382802e-05   5.0000000e-02   1.0000000e-01
   4.6080027e-02   3.1263260e-02   9.7663710e-02   5.6684232e-05   9.4595023e-05   5.0000000e-02   1.0000000e-01
   4.5847409e-02   3.1232919e-02   9.7663710e-02   5.9004860e-05   9.4758394e-05   5.0000000e-02   1.0000000e-01
   4.5968775e-02   3.1212691e-02   9.7653368e-02   5.9839125e-05   9.4039898e-05   5.0000000e-02   1.0000000e-01
   4.6090141e-02   3.1232919e-02   9.7663710e-02   5.7529247e-05   9.3694478e-05   5.0000000e-02   1.0000000e-01
   4.6787996e-02   3.1222805e-02   9.7653368e-02   5.3502256e-05   9.2668501e-05   5.0000000e-02   1.0000000e-01
   4.6292418e-02   3.1192463e-02   9.7653368e-02   5.5490418e-05   9.4249529e-05   5.0000000e-02   1.0000000e-01
   4.5817067e-02   3.1212691e-02   9.7622341e-02   5.8221508e-05   9.3982610e-05   5.0000000e-02   1.0000000e-01
   4.5968775e-02   3.1222805e-02   9.7601657e-02   5.8547751e-05   9.3955437e-05   5.0000000e-02   1.0000000e-01
   4.6100255e-02   3.1253146e-02   9.7622341e-02   5.7665248e-05   9.4209076e-05   5.0000000e-02   1.0000000e-01
   4.5877750e-02   3.1253146e-02   9.7632683e-02   5.7415877e-05   9.4757467e-05   5.0000000e-02   1.0000000e-01
   4.6140710e-02   3.1243033e-02   9.7632683e-02   5.8276937e-05   9.4044120e-05   5.0000000e-02   1.0000000e-01
   4.6454239e-02   3.1263260e-02   9.7611999e-02   5.3768382e-05   9.3387200e-05   5.0000000e-02   1.0000000e-01
   4.5655246e-02   3.1283488e-02   9.7622341e-02   5.9949507e-05   9.5217452e-05   5.0000000e-02   1.0000000e-01
   4.5604677e-02   3.1283488e-02   9.7622341e-02   6.1690269e-05   9.4939270e-05   5.0000000e-02   1.0000000e-01
   4.5473197e-02   3.1283488e-02   9.7611999e-02   6.2236942e-05   9.5335813e-05   5.0000000e-02   1.0000000e-01
   4.5766498e-02   3.1303716e-02   9.7632683e-02   6.0627658e-05   9.5129395e-05   5.0000000e-02   1.0000000e-01
   4.6555377e-02   3.1293602e-02   9.7632683e-02   5.6544977e-05   9.2618111e-05   5.0000000e-02   1.0000000e-01
   4.6747540e-02   3.1253146e-02   9.7622341e-02   5.1051555e-05   9.2984980e-05   5.0000000e-02   1.0000000e-01
   4.5887864e-02   3.1273374e-02   9.7663710e-02   5.7111432e-05   9.4354713e-05   5.0000000e-02   1.0000000e-01
   4.5564222e-02   3.1273374e-02   9.7632683e-02   6.1549875e-05   9.5671960e-05   5.0000000e-02   1.0000000e-01
   4.5543994e-02   3.1273374e-02   9.7632683e-02   6.3098583e-05   9.5071605e-05   5.0000000e-02   1.0000000e-01
   4.5756384e-02   3.1263260e-02   9.7643026e-02   6.1685156e-05   9.5045579e-05   5.0000000e-02   1.0000000e-01
   4.6970045e-02   3.1222805e-02   9.7591315e-02   5.0314783e-05   9.3137971e-05   5.0000000e-02   1.0000000e-01
   4.6777882e-02   3.1253146e-02   9.7580973e-02   4.9700016e-05   9.3232746e-05   5.0000000e-02   1.0000000e-01
   4.5847409e-02   3.1222805e-02   9.7601657e-02   5.7676740e-05   9.5125807e-05   5.0000000e-02   1.0000000e-01
   4.5341717e-02   3.1202577e-02   9.7601657e-02   6.3181176e-05   9.6811228e-05   5.0000000e-02   1.0000000e-01
   4.5645132e-02   3.1222805e-02   9.7601657e-02   6.1630647e-05   9.5166700e-05   5.0000000e-02   1.0000000e-01
   4.6100255e-02   3.1212691e-02   9.7570631e-02   5.6604999e-05   9.4726046e-05   5.0000000e-02   1.0000000e-01
   4.5655246e-02   3.1222805e-02   9.7560289e-02   6.0383629e-05   9.5401524e-05   5.0000000e-02   1.0000000e-01
   4.5402400e-02   3.1182350e-02   9.7549947e-02   6.1724741e-05   9.6363036e-05   5.0000000e-02   1.0000000e-01
   4.5908092e-02   3.1192463e-02   9.7549947e-02   5.8583795e-05   9.5137708e-05   5.0000000e-02   1.0000000e-01
   4.6464353e-02   3.1162122e-02   9.7508578e-02   5.5265789e-05   9.4214647e-05   5.0000000e-02   1.0000000e-01
   4.6251962e-02   3.1172236e-02   9.7539604e-02   5.5775689e-05   9.5594381e-05   5.0000000e-02   1.0000000e-01
   4.6251962e-02   3.1172236e-02   9.7477552e-02   5.7460715e-05   9.4455747e-05   5.0000000e-02   1.0000000e-01
   4.5938433e-02   3.1172236e-02   9.7487894e-02   5.8720587e-05   9.5088156e-05   5.0000000e-02   1.0000000e-01
   4.5817067e-02   3.1152008e-02   9.7487894e-02   5.9083576e-05   9.6302870e-05   5.0000000e-02   1.0000000e-01
   4.6929589e-02   3.1152008e-02   9.7467210e-02   5.0392351e-05   9.4219725e-05   5.0000000e-02   1.0000000e-01
   4.6312645e-02   3.1152008e-02   9.7467210e-02   5.3677099e-05   9.5567295e-05   5.0000000e-02   1.0000000e-01
   4.5897978e-02   3.1162122e-02   9.7477552e-02   5.9693734e-05   9.5931997e-05   5.0000000e-02   1.0000000e-01
   4.6191279e-02   3.1131780e-02   9.7446525e-02   5.5969689e-05   9.4622809e-05   5.0000000e-02   1.0000000e-01
   4.6646402e-02   3.1131780e-02   9.7477552e-02   5.3271751e-05   9.6564491e-05   5.0000000e-02   1.0000000e-01
   4.6585719e-02   3.1141894e-02   9.7456868e-02   5.3255661e-05   9.4539496e-05   5.0000000e-02   1.0000000e-01
   4.7101524e-02   3.1111553e-02   9.7446525e-02   4.7888148e-05   9.3837724e-05   5.0000000e-02   1.0000000e-01
   4.6980158e-02   3.1141894e-02   9.7425841e-02   4.8873042e-05   9.4018414e-05   5.0000000e-02   1.0000000e-01
   4.6879020e-02   3.1152008e-02   9.7394815e-02   5.1672844e-05   9.3809932e-05   5.0000000e-02   1.0000000e-01
   4.7263346e-02   3.1131780e-02   9.7415499e-02   4.8539998e-05   9.4487183e-05   5.0000000e-02   1.0000000e-01
   4.6949817e-02   3.1121667e-02   9.7425841e-02   5.0130032e-05   9.4725147e-05   5.0000000e-02   1.0000000e-01
   4.6302532e-02   3.1131780e-02   9.7425841e-02   5.4663979e-05   9.5203595e-05   5.0000000e-02   1.0000000e-01
   4.6090141e-02   3.1131780e-02   9.7446525e-02   5.8728207e-05   9.6182853e-05   5.0000000e-02   1.0000000e-01
   4.6332873e-02   3.1131780e-02   9.7436183e-02   5.5486679e-05   9.5725070e-05   5.0000000e-02   1.0000000e-01
   4.6585719e-02   3.1152008e-02   9.7436183e-02   5.3467059e-05   9.5794118e-05   5.0000000e-02   1.0000000e-01
   4.6090141e-02   3.1152008e-02   9.7415499e-02   5.7925687e-05   9.4963247e-05   5.0000000e-02   1.0000000e-01
   4.5999116e-02   3.1152008e-02   9.7405157e-02   5.7313181e-05   9.5721025e-05   5.0000000e-02   1.0000000e-01
   4.6120482e-02   3.1182350e-02   9.7436183e-02   5.7577252e-05   9.5545757e-05   5.0000000e-02   1.0000000e-01
   4.6970045e-02   3.1192463e-02   9.7436183e-02   4.9104468e-05   9.4575641e-05   5.0000000e-02   1.0000000e-01
   4.6484581e-02   3.1222805e-02   9.7477552e-02   5.3647240e-05   9.4882884e-05   5.0000000e-02   1.0000000e-01
   4.6282304e-02   3.1232919e-02   9.7456868e-02   5.6531754e-05   9.4503410e-05   5.0000000e-02   1.0000000e-01
   4.5978889e-02   3.1243033e-02   9.7467210e-02   5.9504326e-05   9.6879989e-05   5.0000000e-02   1.0000000e-01
   4.6525036e-02   3.1273374e-02   9.7467210e-02   5.4007067e-05   9.4532110e-05   5.0000000e-02   1.0000000e-01
   4.6747540e-02   3.1253146e-02   9.7446525e-02   5.0603314e-05   9.3666450e-05   5.0000000e-02   1.0000000e-01
   4.5483311e-02   3.1273374e-02   9.7487894e-02   6.3167856e-05   9.6850401e-05   5.0000000e-02   1.0000000e-01
   4.5533880e-02   3.1263260e-02   9.7477552e-02   6.3886567e-05   9.7114644e-05   5.0000000e-02   1.0000000e-01
   4.6312645e-02   3.1283488e-02   9.7487894e-02   5.6103613e-05   9.4484625e-05   5.0000000e-02   1.0000000e-01
   4.6970045e-02   3.1313829e-02   9.7508578e-02   5.0278088e-05   9.3998442e-05   5.0000000e-02   1.0000000e-01
   4.6423898e-02   3.1323943e-02   9.7487894e-02   5.3562030e-05   9.4169992e-05   5.0000000e-02   1.0000000e-01
   4.5503539e-02   3.1334057e-02   9.7518920e-02   6.3061220e-05   9.6043747e-05   5.0000000e-02   1.0000000e-01
   4.5584449e-02   3.1334057e-02   9.7518920e-02   6.3410529e-05   9.5452543e-05   5.0000000e-02   1.0000000e-01
   4.7131866e-02   3.1334057e-02   9.7498236e-02   4.9107117e-05   9.4002302e-05   5.0000000e-02   1.0000000e-01
   4.7111638e-02   3.1384626e-02   9.7518920e-02   4.8511172e-05   9.2365248e-05   5.0000000e-02   1.0000000e-01
   4.6696971e-02   3.1394740e-02   9.7498236e-02   5.1052240e-05   9.3597505e-05   5.0000000e-02   1.0000000e-01
   4.6241849e-02   3.1435195e-02   9.7518920e-02   5.6522571e-05   9.5320972e-05   5.0000000e-02   1.0000000e-01
   4.6019344e-02   3.1414968e-02   9.7539604e-02   5.7767155e-05   9.6387483e-05   5.0000000e-02   1.0000000e-01
   4.6342987e-02   3.1394740e-02   9.7539604e-02   5.5960146e-05   9.6140847e-05   5.0000000e-02   1.0000000e-01
   4.5382173e-02   3.1435195e-02   9.7539604e-02   6.4297839e-05   9.5484870e-05   5.0000000e-02   1.0000000e-01
   4.5978889e-02   3.1414968e-02   9.7570631e-02   5.9290806e-05   9.5161248e-05   5.0000000e-02   1.0000000e-01
   4.6322759e-02   3.1435195e-02   9.7570631e-02   5.5551317e-05   9.4717620e-05   5.0000000e-02   1.0000000e-01
   4.6302532e-02   3.1435195e-02   9.7580973e-02   5.5490112e-05   9.3353062e-05   5.0000000e-02   1.0000000e-01
   4.6393556e-02   3.1455423e-02   9.7601657e-02   5.4437647e-05   9.4439999e-05   5.0000000e-02   1.0000000e-01
   4.6737426e-02   3.1435195e-02   9.7611999e-02   5.1486078e-05   9.3054488e-05   5.0000000e-02   1.0000000e-01
   4.6231735e-02   3.1455423e-02   9.7601657e-02   5.4968507e-05   9.3874261e-05   5.0000000e-02   1.0000000e-01
   4.6454239e-02   3.1414968e-02   9.7601657e-02   5.2313815e-05   9.3346784e-05   5.0000000e-02   1.0000000e-01
   4.6828451e-02   3.1425082e-02   9.7622341e-02   5.3089014e-05   9.1946293e-05   5.0000000e-02   1.0000000e-01
   4.6545264e-02   3.1404854e-02   9.7643026e-02   5.2909110e-05   9.4085968e-05   5.0000000e-02   1.0000000e-01
   4.6150824e-02   3.1404854e-02   9.7632683e-02   5.7544389e-05   9.5064660e-05   5.0000000e-02   1.0000000e-01
   4.6484581e-02   3.1364399e-02   9.7622341e-02   5.4494581e-05   9.2904132e-05   5.0000000e-02   1.0000000e-01
   4.6808223e-02   3.1404854e-02   9.7643026e-02   5.1426432e-05   9.2795327e-05   5.0000000e-02   1.0000000e-01
   4.6838565e-02   3.1394740e-02   9.7653368e-02   5.0941400e-05   9.3888252e-05   5.0000000e-02   1.0000000e-01
   4.7050955e-02   3.1404854e-02   9.7601657e-02   4.7986204e-05   9.2115889e-05   5.0000000e-02   1.0000000e-01
   4.6929589e-02   3.1414968e-02   9.7601657e-02   5.0897168e-05   9.2549435e-05   5.0000000e-02   1.0000000e-01
   4.6666630e-02   3.1394740e-02   9.7591315e-02   5.2159962e-05   9.3853854e-05   5.0000000e-02   1.0000000e-01
   4.6464353e-02   3.1394740e-02   9.7570631e-02   5.4396554e-05   9.3896758e-05   5.0000000e-02   1.0000000e-01
   4.6525036e-02   3.1404854e-02   9.7591315e-02   5.4300446e-05   9.4172760e-05   5.0000000e-02   1.0000000e-01
   4.6686857e-02   3.1394740e-02   9.7560289e-02   5.2616927e-05   9.3990929e-05   5.0000000e-02   1.0000000e-01
   4.6727313e-02   3.1414968e-02   9.7560289e-02   5.2027277e-05   9.4012222e-05   5.0000000e-02   1.0000000e-01
   4.6616060e-02   3.1384626e-02   9.7539604e-02   5.3701096e-05   9.3512957e-05   5.0000000e-02   1.0000000e-01
   4.6565491e-02   3.1394740e-02   9.7539604e-02   5.3472159e-05   9.4738178e-05   5.0000000e-02   1.0000000e-01
